name,programming language,license
Ametys CMS,Java,Apache-2.0
Apache Lenya,Java,Apache-2.0
Apache Roller,Java,Apache-2.0
Apache Sling CMS,Java,Apache-2.0
Apostrophe CMS,TypeScript/JavaScript,MIT
Automad,PHP,MIT
Berta CMS,PHP,MIT
BlogEngine.NET,C#,MIT
Bolt CMS,PHP,MIT
ButterCMS,Python,MIT
CMS Boot,Java,MIT
Cms-platform,Java,Apache-2.0
Cockpit,PHP,MIT
Cofoundry,C#,MIT
Cofoundry,C#,MIT
ConcreteCMS,PHP,MIT
Contember,TypeScript/JavaScript,Apache-2.0
CSZ CMS,PHP,MIT
Cuppa CMS,TypeScript/JavaScript,MIT
Decap CMS,TypeScript/JavaScript,MIT
DNN Platform,C#,MIT
Docusaurus,TypeScript/JavaScript,MIT
DoraCMS,TypeScript/JavaScript,MIT
Enonic XP,Java,Apache-2.0
FactorJS,TypeScript/JavaScript,MIT
Feathers CMS,TypeScript/JavaScript,MIT
Flextype,PHP,MIT
FluentCMS,C#,MIT
Fork CMS,PHP,MIT
Frappe,Python,MIT
Gentics Mesh,Java,Apache-2.0
Ghost,TypeScript/JavaScript,MIT
Gohugo,Go,Apache-2.0
Grav,PHP,MIT
Hexo,TypeScript/JavaScript,MIT
Hippo CMS (Bloomreach Experience),Java,Apache-2.0
HTMLy,PHP,MIT
Hugo,Go,Apache-2.0
ImpressPages,PHP,MIT
Jahia Community Distribution,Java,Apache-2.0
KeystoneJS,TypeScript/JavaScript,MIT
Magnolia Community Edition,Java,Apache-2.0
Microweber,PHP,Apache-2.0
N2CMS,C#,MIT
Neos CMS,PHP,MIT / Apache-2.0
Netlify CMS,TypeScript/JavaScript,MIT
OneBlog,Java,MIT
Orchard Core,C#,MIT
Pagekit,PHP,MIT
Payload CMS,TypeScript/JavaScript,MIT
PencilBlue,TypeScript/JavaScript,MIT
Piranha CMS,C#,MIT
Plenti,Go,MIT
ProcessWire,PHP,MIT
PublicCMS,Java,MIT
Publii,TypeScript/JavaScript,MIT
Puck,TypeScript/JavaScript,MIT
Quokka CMS,Python,MIT
Reaction Commerce CMS,TypeScript/JavaScript,Apache-2.0
Redaxscript,PHP,MIT
Refine,TypeScript/JavaScript,MIT
Roadiz,PHP,MIT
RuoYi CMS,Java,MIT
Sastix CMS,Java,Apache-2.0
Spring Content,Java,Apache-2.0
SpurtCMS,TypeScript/JavaScript,MIT
Squidex,Java,Apache-2.0
Strapi,TypeScript/JavaScript,MIT
Sulu,PHP,MIT
TinaCMS,TypeScript/JavaScript,Apache-2.0
Typebot,TypeScript/JavaScript,Apache-2.0
Typemill,PHP,MIT
Umbraco CMS,C#,MIT
VuePress,TypeScript/JavaScript,MIT
Webiny,TypeScript/JavaScript,MIT
Winter CMS,PHP,MIT
WonderCMS,PHP,MIT
